  94)     HO2NO2   +  HV        =    HO2      +  NO2                 
  95)     HO2NO2   +  HV        =    HO2      +  NO2                 
  96)     CH3OOH   +  OH        =    CH3O2    +  H2O                 
  97)     CH3O2    +  OH        =    H3CO     +  HO2                 
  98)     O3       +  NO2       =    O2       +  NO3                 
  99)     NO2      +  NO3       =    NO       +  NO2         O2      
 100)     O        +  NO3       =    O2       +  NO2                 
 101)     CH3CL    +  HV        =    CH3      +  CL                  
 102)     NO       +  NO3       =    NO2      +  NO2                 
 103)     OH       +  NO3       =    HO2      +  NO2                 
 104)     CH3CL    +  OH        =    CLO      +  H2CO        H2O     
 105)     CL       +  O3        =    CLO      +  O2                  
 106)     CL       +  H2        =    HCL      +  H                   
 107)     CL       +  CH4       =    HCL      +  CH3                 
 108)     CL       +  CH3CL     =    CLO      +  H2CO        HCL     
 109)     CL       +  H2CO      =    HCL      +  HCO                 
 110)     CL       +  H2O2      =    HCL      +  HO2                 
 111)     CL       +  HO2       =    HCL      +  O2                  
 112)     CL       +  HO2       =    CLO      +  OH                  
 113)     CL       +  CLONO2    =    CL       +  CL          NO2     
 114)     CL       +  NO        =    NOCL     +                      
 115)     CL       +  NO2       =    CLONO    +                      
 116)     CL       +  NOCL      =    NO       +  CL2                 
 117)     CL       +  O2        =    CLO2     +                      
 118)     CL       +  CLO2      =    CL2      +  O2                  
 119)     CL       +  CLO2      =    CLO      +  CLO                 
 120)     CLO      +  O         =    CL       +  O2                  
 121)     CLO      +  NO        =    CL       +  NO2                 
 122)     CLO      +  NO2       =    CLONO2   +                      
 123)     CLO      +  HO2       =    HOCL     +  O2                  
 124)     CLO      +  OH        =    CL       +  HO2                 
 125)     HCL      +  OH        =    CL       +  H2O                 
 126)     HOCL     +  OH        =    CLO      +  H2O                 
 127)     CLONO2   +  OH        =    CL       +  HO2         NO2     
 128)     HCL      +  O         =    CL       +  OH                  
 129)     HOCL     +  O         =    CLO      +  OH                  
 130)     CLONO2   +  O         =    CL       +  O2          NO2     
 131)     CL2      +  OH        =    HOCL     +  CL                  
 132)     CL2      +  HV        =    CL       +  CL                  
 133)     CLO2     +  HV        =    CLO      +  O                   
 134)     HCL      +  HV        =    H        +  CL                  
 135)     HOCL     +  HV        =    OH       +  CL                  
 136)     NOCL     +  HV        =    CL       +  NO                  
 137)     CLONO    +  HV        =    CL       +  NO2                 
 138)     CLONO2   +  HV        =    CL       +  NO3                 
 139)     CLO2     +  HV        =    CL       +  O2                  
 140)     HO2      +  NO3       =    HNO3     +  O2                  
 141)     CLO      +  CLO       =    CL2O2    +                      
 142)     CL2O2    +  HV        =    CLO2     +  CL                  
 143)     CL2O2    +  HV        =    CLO      +  CLO                 
 144)     CLO2     +  HV        =    CL       +  O2                  
 145)     CL       +  NO3       =    CLO      +  NO2                 
 146)     CL       +  HOCL      =    CL2      +  OH                  
 147)     CLO      +  NO3       =    CLONO    +  O2                  
 148)     CLONO    +  OH        =    HOCL     +  NO2                 
 149)     CLO2     +  O         =    CLO      +  O2                  
 150)     NO2      +  O         =    NO3      +                      
 151)     NO3      +  HV        =    NO2      +  O                   
 152)     NO3      +  NO2       =    N2O5     +                      
 153)     N2O5     +  HV        =    NO2      +  NO3                 
 154)     N2O5     +  HV        =    NO2      +  NO3                 
 155)     N2O5     +  H2O       =    HNO3     +  HNO3                
 156)     SO       +  HV        =    S        +  O                   
 157)     SO2      +  HV        =    SO       +  O                   
 158)     H2S      +  HV        =    HS       +  H                   
 159)     SO       +  O2        =    O        +  SO2                 
 160)     SO       +  HO2       =    SO2      +  OH                  
 161)     SO       +  O         =    SO2      +                      
 162)     SO       +  OH        =    SO2      +  H                   
 163)     SO2      +  OH        =    HSO3     +                      
 164)     SO2      +  O         =    SO3      +                      
 165)     SO3      +  H2O       =    H2SO4    +                      
 166)     HSO3     +  O2        =    HO2      +  SO3                 
 167)     HSO3     +  OH        =    H2O      +  SO3                 
 168)     HSO3     +  H         =    H2       +  SO3                 
 169)     HSO3     +  O         =    OH       +  SO3                 
 170)     H2S      +  OH        =    H2O      +  HS                  
 171)     H2S      +  H         =    H2       +  HS                  
 172)     H2S      +  O         =    OH       +  HS                  
 173)     HS       +  O         =    H        +  SO                  
 174)     HS       +  O2        =    OH       +  SO                  
 175)     HS       +  HO2       =    H2S      +  O2                  
 176)     HS       +  HS        =    H2S      +  S                   
 177)     HS       +  HCO       =    H2S      +  CO                  
 178)     HS       +  H         =    H2       +  S                   
 179)     HS       +  S         =    H        +  S2                  
 180)     S        +  O2        =    SO       +  O                   
 181)     S        +  OH        =    SO       +  H                   
 182)     SO2      +  HV        =    S        +  O2                  
 183)     S        +  HO2       =    HS       +  O2                  
 184)     S        +  HO2       =    SO       +  OH                  
 185)     HS       +  H2CO      =    H2S      +  HCO                 
 186)     SO2      +  HV        =    SO21     +                      
 187)     SO2      +  HV        =    SO23     +                      
 188)     H2SO4    +  HV        =    SO2      +  OH          OH      
 189)     SO3      +  HV        =    SO2      +  O                   
 190)     SO21     +  M         =    SO23     +  M                   
 191)     SO21     +  M         =    SO2      +  M                   
 192)     SO21     +  HV        =    SO23     +  HV                  
 193)     SO21     +  HV        =    SO2      +  HV                  
 194)     SO21     +  O2        =    SO3      +  O                   
 195)     SO21     +  SO2       =    SO3      +  SO                  
 196)     SO23     +  M         =    SO2      +  M                   
 197)     SO23     +  HV        =    SO2      +  HV                  
 198)     SO23     +  SO2       =    SO3      +  SO                  
 199)     SO       +  NO2       =    SO2      +  NO                  
 200)     SO       +  O3        =    SO2      +  O2                  
 201)     SO2      +  HO2       =    SO3      +  OH                  
 202)     HS       +  O3        =    HSO      +  O2                  
 203)     HS       +  NO2       =    HSO      +  NO                  
 204)     S        +  O3        =    SO       +  O2                  
 205)     SO       +  SO        =    SO2      +  S                   
 206)     SO3      +  SO        =    SO2      +  SO2                 
 207)     S        +  CO2       =    SO       +  CO                  
 208)     SO       +  HO2       =    HSO      +  O2                  
 209)     SO       +  HCO       =    HSO      +  CO                  
 210)     H        +  SO        =    HSO      +                      
 211)     HSO      +  HV        =    HS       +  O                   
 212)     HSO      +  OH        =    H2O      +  SO                  
 213)     HSO      +  H         =    HS       +  OH                  
 214)     HSO      +  H         =    H2       +  SO                  
 215)     HSO      +  HS        =    H2S      +  SO                  
 216)     HSO      +  O         =    OH       +  SO                  
 217)     HSO      +  S         =    HS       +  SO                  
 218)     N2       +  O1D       =    N2O      +                      
 219)     N2O      +  H         =    NO       +  NO          H       
 220)     N2O      +  NO        =    NO2      +  N2                  
 221)     O1D      +  CO2       =    CO2      +  O                   
 222)     CO       +  O1D       =    CO2      +                      

H2CO                PRODUCTION RXS              INT RX RATE    TP =  8.10E+10
  60) CH4     + O1D     = H2CO    + H2           3.157E+07
  62) CH21    + O2      = H2CO    + O            5.774E+04
  66) CH23    + O2      = H2CO    + O            1.645E+07
  68) CH3     + OH      = H2CO    + H2           2.938E-08
  69) CH3     + O       = H2CO    + H            1.285E+06
  70) CH3     + O3      = H2CO    + HO2          1.450E+06
  74) H3CO    + O2      = H2CO    + HO2          8.059E+10
  75) H3CO    + O       = H2CO    + OH           6.516E+02
  76) H3CO    + OH      = H2CO    + H2O          2.489E+02
 104) CH3CL   + OH      = CLO     + H2CO    H2O  3.150E+08
 108) CL      + CH3CL   = CLO     + H2CO    HCL  1.455E+06

H2CO                   LOSS RXS                INT RX RATE    TL =  8.15E+10
  38) H2CO    + HV      = H2      + CO           2.952E+10
  39) H2CO    + HV      = HCO     + H            1.572E+10
  41) H2CO    + H       = H2      + HCO          4.717E+04
  45) H2CO    + OH      = H2O     + HCO          3.402E+10
  48) H2CO    + O       = HCO     + OH           1.779E+08
 109) CL      + H2CO    = HCL     + HCO          1.014E+08
 185) HS      + H2CO    = H2S     + HCO          1.172E+05

O                   PRODUCTION RXS              INT RX RATE    TP =  2.43E+15
   8) H       + HO2     = H2O     + O            3.164E+08
  20) OH      + OH      = H2O     + O            9.663E+08
  21) O1D     + N2      = O       + N2           3.535E+14
  22) O1D     + O2      = O       + O2           2.516E+14
  23) O2      + HV      = O       + O1D          7.942E+10
  24) O2      + HV      = O       + O            6.861E+12
  27) O3      + HV      = O2      + O            1.789E+15
  29) CO2     + HV      = CO      + O            8.147E+08
  50) HO2     + HV      = OH      + O            5.343E+09
  53) N2O     + HV      = N2      + O            7.805E+08
  56) NO      + HV      = N       + O            1.357E+08
  57) NO2     + HV      = NO      + O            1.947E+13
  62) CH21    + O2      = H2CO    + O            5.774E+04
  66) CH23    + O2      = H2CO    + O            1.645E+07
  79) N       + O2      = NO      + O            1.212E+08
  82) N       + NO      = N2      + O            1.102E+07
 133) CLO2    + HV      = CLO     + O            1.348E+04
 151) NO3     + HV      = NO2     + O            2.170E+10
 157) SO2     + HV      = SO      + O            3.741E+04
 159) SO      + O2      = O       + SO2          3.476E+08
 180) S       + O2      = SO      + O            1.603E+04
 194) SO21    + O2      = SO3     + O            1.386E+05
 211) HSO     + HV      = HS      + O            6.901E-02
 221) O1D     + CO2     = CO2     + O            6.440E+11

O                      LOSS RXS                INT RX RATE    TL =  2.43E+15
   3) H2      + O       = OH      + H            4.350E+07
  10) OH      + O       = H       + O2           3.145E+12
  13) HO2     + O       = OH      + O2           2.532E+12
  17) O       + O       = O2      +              1.148E+10
  18) O       + O2      = O3      +              2.419E+15
  19) O       + O3      = O2      + O2           1.078E+12
  31) CO      + O       = CO2     +              2.392E+05
  36) O       + HCO     = H       + CO2          1.858E+05
  37) O       + HCO     = OH      + CO           1.858E+05
  48) H2CO    + O       = HCO     + OH           1.779E+08
  49) H2O2    + O       = OH      + HO2          8.287E+06
  69) CH3     + O       = H2CO    + H            1.285E+06
  75) H3CO    + O       = H2CO    + OH           6.516E+02
  84) NO      + O       = NO2     +              3.838E+09
  87) NO2     + O       = NO      + O2           2.226E+12
  93) HO2NO2  + O       = NO2     + OH      O2   1.556E+05
 100) O       + NO3     = O2      + NO2          4.341E+08
 120) CLO     + O       = CL      + O2           3.066E+11
 128) HCL     + O       = CL      + OH           1.001E+06
 129) HOCL    + O       = CLO     + OH           4.098E+08
 130) CLONO2  + O       = CL      + O2      NO2  1.591E+08
 149) CLO2    + O       = CLO     + O2           1.134E+03
 150) NO2     + O       = NO3     +              4.119E+09
 161) SO      + O       = SO2     +              1.904E+01
 164) SO2     + O       = SO3     +              1.011E+04
 169) HSO3    + O       = OH      + SO3          8.894E-04
 172) H2S     + O       = OH      + HS           6.905E+02
 173) HS      + O       = H       + SO           3.740E+01
 216) HSO     + O       = OH      + SO           3.831E+05

H2O                 PRODUCTION RXS              INT RX RATE    TP =  2.64E+11
   4) H2      + OH      = H2O     + H            4.958E+10
   8) H       + HO2     = H2O     + O            3.164E+08
  11) OH      + HO2     = H2O     + O2           3.290E+10
  16) H2O2    + OH      = HO2     + H2O          1.994E+10
  20) OH      + OH      = H2O     + O            9.663E+08
  35) OH      + HCO     = H2O     + CO           3.123E+01
  45) H2CO    + OH      = H2O     + HCO          3.402E+10
  46) H       + OH      = H2O     +              2.043E+06
  58) CH4     + OH      = CH3     + H2O          8.657E+10
  76) H3CO    + OH      = H2CO    + H2O          2.489E+02
  90) HNO3    + OH      = H2O     + NO3          4.466E+09
  92) HO2NO2  + OH      = NO2     + H2O     O2   3.555E+09
  96) CH3OOH  + OH      = CH3O2   + H2O          3.058E+10
 104) CH3CL   + OH      = CLO     + H2CO    H2O  3.150E+08
 125) HCL     + OH      = CL      + H2O          6.567E+08
 126) HOCL    + OH      = CLO     + H2O          5.597E+07
 167) HSO3    + OH      = H2O     + SO3          1.565E-02
 170) H2S     + OH      = H2O     + HS           3.497E+08
 212) HSO     + OH      = H2O     + SO           1.600E+08

H2O                    LOSS RXS                INT RX RATE    TL =  9.87E+10
   1) H2O     + O1D     = OH      + OH           9.447E+10
  25) H2O     + HV      = H       + OH           2.582E+09
 155) N2O5    + H2O     = HNO3    + HNO3         1.332E+08
 165) SO3     + H2O     = H2SO4   +              1.557E+09

OH                  PRODUCTION RXS              INT RX RATE    TP =  4.26E+12
   1) H2O     + O1D     = OH      + OH           9.447E+10
   2) H2      + O1D     = OH      + H            5.999E+08
   3) H2      + O       = OH      + H            4.350E+07
   5) H       + O3      = OH      + O2           8.226E+11
   9) H       + HO2     = OH      + OH           9.492E+09
  13) HO2     + O       = OH      + O2           2.532E+12
  14) HO2     + O3      = OH      + O2      O2   1.556E+11
  25) H2O     + HV      = H       + OH           2.582E+09
  28) H2O2    + HV      = OH      + OH           1.546E+10
  37) O       + HCO     = OH      + CO           1.858E+05
  48) H2CO    + O       = HCO     + OH           1.779E+08
  49) H2O2    + O       = OH      + HO2          8.287E+06
  50) HO2     + HV      = OH      + O            5.343E+09
  52) CH3OOH  + HV      = H3CO    + OH           8.959E+09
  54) HNO2    + HV      = NO      + OH           5.408E+09
  55) HNO3    + HV      = NO2     + OH           1.253E+10
  59) CH4     + O1D     = CH3     + OH           5.465E+08
  75) H3CO    + O       = H2CO    + OH           6.516E+02
  85) NO      + HO2     = NO2     + OH           4.657E+11
  89) NO2     + H       = NO      + OH           3.822E+08
  93) HO2NO2  + O       = NO2     + OH      O2   1.556E+05
 112) CL      + HO2     = CLO     + OH           2.309E+07
 128) HCL     + O       = CL      + OH           1.001E+06
 129) HOCL    + O       = CLO     + OH           4.098E+08
 135) HOCL    + HV      = OH      + CL           4.209E+09
 146) CL      + HOCL    = CL2     + OH           8.084E+05
 160) SO      + HO2     = SO2     + OH           6.612E+03
 169) HSO3    + O       = OH      + SO3          8.894E-04
 172) H2S     + O       = OH      + HS           6.905E+02
 174) HS      + O2      = OH      + SO           1.873E+08
 184) S       + HO2     = SO      + OH           1.567E-04
 188) H2SO4   + HV      = SO2     + OH      OH   4.724E+02
 213) HSO     + H       = HS      + OH           5.240E+00
 216) HSO     + O       = OH      + SO           3.831E+05

OH                     LOSS RXS                INT RX RATE    TL =  4.26E+12
   4) H2      + OH      = H2O     + H            4.958E+10
  10) OH      + O       = H       + O2           3.145E+12
  11) OH      + HO2     = H2O     + O2           3.290E+10
  12) OH      + O3      = HO2     + O2           6.753E+11
  16) H2O2    + OH      = HO2     + H2O          1.994E+10
  20) OH      + OH      = H2O     + O            9.663E+08
  30) CO      + OH      = CO2     + H            1.307E+11
  35) OH      + HCO     = H2O     + CO           3.123E+01
  45) H2CO    + OH      = H2O     + HCO          3.402E+10
  46) H       + OH      = H2O     +              2.043E+06
  47) OH      + OH      = H2O2    +              3.764E+07
  58) CH4     + OH      = CH3     + H2O          8.657E+10
  68) CH3     + OH      = H2CO    + H2           2.938E-08
  76) H3CO    + OH      = H2CO    + H2O          2.489E+02
  81) N       + OH      = NO      + H            3.409E+06
  86) NO      + OH      = HNO2    +              5.411E+09
  88) NO2     + OH      = HNO3    +              2.243E+10
  90) HNO3    + OH      = H2O     + NO3          4.466E+09
  92) HO2NO2  + OH      = NO2     + H2O     O2   3.555E+09
  96) CH3OOH  + OH      = CH3O2   + H2O          3.058E+10
  97) CH3O2   + OH      = H3CO    + HO2          5.521E+09
 103) OH      + NO3     = HO2     + NO2          6.503E+07
 104) CH3CL   + OH      = CLO     + H2CO    H2O  3.150E+08
 124) CLO     + OH      = CL      + HO2          4.507E+09
 125) HCL     + OH      = CL      + H2O          6.567E+08
 126) HOCL    + OH      = CLO     + H2O          5.597E+07
 127) CLONO2  + OH      = CL      + HO2     NO2  7.378E+07
 131) CL2     + OH      = HOCL    + CL           1.976E+02
 148) CLONO   + OH      = HOCL    + NO2          7.394E+04
 162) SO      + OH      = SO2     + H            1.672E+03
 163) SO2     + OH      = HSO3    +              1.557E+09
 167) HSO3    + OH      = H2O     + SO3          1.565E-02
 170) H2S     + OH      = H2O     + HS           3.497E+08
 181) S       + OH      = SO      + H            1.399E-03
 212) HSO     + OH      = H2O     + SO           1.600E+08

HO2                 PRODUCTION RXS              INT RX RATE    TP =  3.40E+12
   6) H       + O2      = HO2     +              2.511E+12
  12) OH      + O3      = HO2     + O2           6.753E+11
  16) H2O2    + OH      = HO2     + H2O          1.994E+10
  44) HCO     + O2      = HO2     + CO           5.002E+10
  49) H2O2    + O       = OH      + HO2          8.287E+06
  70) CH3     + O3      = H2CO    + HO2          1.450E+06
  74) H3CO    + O2      = H2CO    + HO2          8.059E+10
  94) HO2NO2  + HV      = HO2     + NO2          4.537E+10
  95) HO2NO2  + HV      = HO2     + NO2          2.649E+09
  97) CH3O2   + OH      = H3CO    + HO2          5.521E+09
 103) OH      + NO3     = HO2     + NO2          6.503E+07
 110) CL      + H2O2    = HCL     + HO2          1.527E+06
 124) CLO     + OH      = CL      + HO2          4.507E+09
 127) CLONO2  + OH      = CL      + HO2     NO2  7.378E+07
 166) HSO3    + O2      = HO2     + SO3          1.557E+09

HO2                    LOSS RXS                INT RX RATE    TL =  3.40E+12
   7) H       + HO2     = H2      + O2           7.383E+08
   8) H       + HO2     = H2O     + O            3.164E+08
   9) H       + HO2     = OH      + OH           9.492E+09
  11) OH      + HO2     = H2O     + O2           3.290E+10
  13) HO2     + O       = OH      + O2           2.532E+12
  14) HO2     + O3      = OH      + O2      O2   1.556E+11
  15) HO2     + HO2     = H2O2    + O2           4.559E+10
  50) HO2     + HV      = OH      + O            5.343E+09
  71) CH3O2   + HO2     = CH3OOH  + O2           4.658E+10
  85) NO      + HO2     = NO2     + OH           4.657E+11
  91) HO2     + NO2     = HO2NO2  +              5.164E+10
 111) CL      + HO2     = HCL     + O2           1.090E+08
 112) CL      + HO2     = CLO     + OH           2.309E+07
 123) CLO     + HO2     = HOCL    + O2           4.679E+09
 140) HO2     + NO3     = HNO3    + O2           6.543E+07
 160) SO      + HO2     = SO2     + OH           6.612E+03
 175) HS      + HO2     = H2S     + O2           2.450E+05
 183) S       + HO2     = HS      + O2           1.567E-04
 184) S       + HO2     = SO      + OH           1.567E-04

H2O2                PRODUCTION RXS              INT RX RATE    TP =  4.56E+10
  15) HO2     + HO2     = H2O2    + O2           4.559E+10
  47) OH      + OH      = H2O2    +              3.764E+07

H2O2                   LOSS RXS                INT RX RATE    TL =  4.32E+10
  16) H2O2    + OH      = HO2     + H2O          1.994E+10
  28) H2O2    + HV      = OH      + OH           1.546E+10
  49) H2O2    + O       = OH      + HO2          8.287E+06
 110) CL      + H2O2    = HCL     + HO2          1.527E+06

O3                  PRODUCTION RXS              INT RX RATE    TP =  2.42E+15
  18) O       + O2      = O3      +              2.419E+15

O3                     LOSS RXS                INT RX RATE    TL =  2.42E+15
   5) H       + O3      = OH      + O2           8.226E+11
  12) OH      + O3      = HO2     + O2           6.753E+11
  14) HO2     + O3      = OH      + O2      O2   1.556E+11
  19) O       + O3      = O2      + O2           1.078E+12
  26) O3      + HV      = O2      + O1D          6.057E+14
  27) O3      + HV      = O2      + O            1.789E+15
  70) CH3     + O3      = H2CO    + HO2          1.450E+06
  80) N       + O3      = NO      + O2           1.947E+04
  83) NO      + O3      = NO2     + O2           2.070E+13
  98) O3      + NO2     = O2      + NO3          2.531E+10
 105) CL      + O3      = CLO     + O2           7.757E+11
 200) SO      + O3      = SO2     + O2           1.007E+05
 202) HS      + O3      = HSO     + O2           1.600E+08
 204) S       + O3      = SO      + O2           1.031E+00

H                   PRODUCTION RXS              INT RX RATE    TP =  3.34E+12
   2) H2      + O1D     = OH      + H            5.999E+08
   3) H2      + O       = OH      + H            4.350E+07
   4) H2      + OH      = H2O     + H            4.958E+10
  10) OH      + O       = H       + O2           3.145E+12
  25) H2O     + HV      = H       + OH           2.582E+09
  30) CO      + OH      = CO2     + H            1.307E+11
  36) O       + HCO     = H       + CO2          1.858E+05
  39) H2CO    + HV      = HCO     + H            1.572E+10
  40) HCO     + HV      = H       + CO           4.619E+02
  64) CH23    + H2      = CH3     + H            6.053E+00
  69) CH3     + O       = H2CO    + H            1.285E+06
  81) N       + OH      = NO      + H            3.409E+06
 106) CL      + H2      = HCL     + H            5.192E+07
 134) HCL     + HV      = H       + CL           3.606E+06
 158) H2S     + HV      = HS      + H            2.376E+00
 162) SO      + OH      = SO2     + H            1.672E+03
 173) HS      + O       = H       + SO           3.740E+01
 179) HS      + S       = H       + S2           6.631E-17
 181) S       + OH      = SO      + H            1.399E-03
 219) N2O     + H       = NO      + NO      H    3.198E+06

H                      LOSS RXS                INT RX RATE    TL =  3.34E+12
   5) H       + O3      = OH      + O2           8.226E+11
   6) H       + O2      = HO2     +              2.511E+12
   7) H       + HO2     = H2      + O2           7.383E+08
   8) H       + HO2     = H2O     + O            3.164E+08
   9) H       + HO2     = OH      + OH           9.492E+09
  32) H       + CO      = HCO     +              2.594E+03
  33) H       + HCO     = H2      + CO           1.099E+03
  41) H2CO    + H       = H2      + HCO          4.717E+04
  43) H       + H       = H2      +              6.240E+04
  46) H       + OH      = H2O     +              2.043E+06
  89) NO2     + H       = NO      + OH           3.822E+08
 168) HSO3    + H       = H2      + SO3          1.054E-06
 171) H2S     + H       = H2      + HS           8.721E-01
 178) HS      + H       = H2      + S            4.128E-05
 210) H       + SO      = HSO     +              6.630E-03
 213) HSO     + H       = HS      + OH           5.240E+00
 214) HSO     + H       = H2      + SO           4.075E-01
 219) N2O     + H       = NO      + NO      H    3.198E+06

H2                  PRODUCTION RXS              INT RX RATE    TP =  3.03E+10
   7) H       + HO2     = H2      + O2           7.383E+08
  33) H       + HCO     = H2      + CO           1.099E+03
  38) H2CO    + HV      = H2      + CO           2.952E+10
  41) H2CO    + H       = H2      + HCO          4.717E+04
  43) H       + H       = H2      +              6.240E+04
  51) CH4     + HV      = CH21    + H2           1.651E+07
  60) CH4     + O1D     = H2CO    + H2           3.157E+07
  68) CH3     + OH      = H2CO    + H2           2.938E-08
 168) HSO3    + H       = H2      + SO3          1.054E-06
 171) H2S     + H       = H2      + HS           8.721E-01
 178) HS      + H       = H2      + S            4.128E-05
 214) HSO     + H       = H2      + SO           4.075E-01

H2                     LOSS RXS                INT RX RATE    TL =  5.03E+10
   2) H2      + O1D     = OH      + H            5.999E+08
   3) H2      + O       = OH      + H            4.350E+07
   4) H2      + OH      = H2O     + H            4.958E+10
  64) CH23    + H2      = CH3     + H            6.053E+00
 106) CL      + H2      = HCL     + H            5.192E+07

CH4                 PRODUCTION RXS              INT RX RATE    TP =  0.00E+00

CH4                    LOSS RXS                INT RX RATE    TL =  8.78E+10
  51) CH4     + HV      = CH21    + H2           1.651E+07
  58) CH4     + OH      = CH3     + H2O          8.657E+10
  59) CH4     + O1D     = CH3     + OH           5.465E+08
  60) CH4     + O1D     = H2CO    + H2           3.157E+07
  61) CH21    + CH4     = CH3     + CH3          4.987E+00
  65) CH23    + CH4     = CH3     + CH3          5.282E-09
 107) CL      + CH4     = HCL     + CH3          6.842E+08

CO                  PRODUCTION RXS              INT RX RATE    TP =  8.09E+10
  29) CO2     + HV      = CO      + O            8.147E+08
  33) H       + HCO     = H2      + CO           1.099E+03
  35) OH      + HCO     = H2O     + CO           3.123E+01
  37) O       + HCO     = OH      + CO           1.858E+05
  38) H2CO    + HV      = H2      + CO           2.952E+10
  40) HCO     + HV      = H       + CO           4.619E+02
  42) CO2     + HV      = CO      + O1D          5.384E+08
