  44) HCO     + O2      = HO2     + CO           1.096E+11
 177) HS      + HCO     = H2S     + CO           6.872E-03
 207) S       + CO2     = SO      + CO           1.095E-01
 209) SO      + HCO     = HSO     + CO           3.136E-03

CO                     LOSS RXS                INT RX RATE    TL =  2.94E+11
  30) CO      + OH      = CO2     + H            2.942E+11
  31) CO      + O       = CO2     +              7.228E+06
  32) H       + CO      = HCO     +              5.132E+05

CH3OOH              PRODUCTION RXS              INT RX RATE    TP =  2.50E+11
  71) CH3O2   + HO2     = CH3OOH  + O2           2.504E+11

CH3OOH                 LOSS RXS                INT RX RATE    TL =  2.47E+11
  52) CH3OOH  + HV      = H3CO    + OH           4.333E+10
  96) CH3OOH  + OH      = CH3O2   + H2O          1.886E+11

CH3O2               PRODUCTION RXS              INT RX RATE    TP =  3.57E+11
  67) CH3     + O2      = CH3O2   +              1.682E+11
  96) CH3OOH  + OH      = CH3O2   + H2O          1.886E+11

CH3O2                  LOSS RXS                INT RX RATE    TL =  3.57E+11
  71) CH3O2   + HO2     = CH3OOH  + O2           2.504E+11
  72) CH3O2   + CH3O2   = H3CO    + H3CO    O2   3.603E+09
  73) CH3O2   + NO      = H3CO    + NO2          6.336E+10
  97) CH3O2   + OH      = H3CO    + HO2          3.535E+10

N2O                 PRODUCTION RXS              INT RX RATE    TP =  1.89E+07
 218) N2      + O1D     = N2O     +              1.888E+07

N2O                    LOSS RXS                INT RX RATE    TL =  5.36E+10
  53) N2O     + HV      = N2      + O            5.345E+10
  77) N2O     + O1D     = NO      + NO           5.141E+07
  78) N2O     + O1D     = N2      + O2           3.760E+07
 219) N2O     + H       = NO      + NO      H    5.920E+06
 220) N2O     + NO      = NO2     + N2           6.610E-27

NO                  PRODUCTION RXS              INT RX RATE    TP =  1.42E+12
  54) HNO2    + HV      = NO      + OH           5.689E+09
  57) NO2     + HV      = NO      + O            1.316E+12
  77) N2O     + O1D     = NO      + NO           5.141E+07
  79) N       + O2      = NO      + O            1.316E+06
  80) N       + O3      = NO      + O2           2.681E+05
  81) N       + OH      = NO      + H            4.873E+06
  87) NO2     + O       = NO      + O2           9.420E+10
  89) NO2     + H       = NO      + OH           8.644E+06
  99) NO2     + NO3     = NO      + NO2     O2   1.989E+04
 116) CL      + NOCL    = NO      + CL2          5.083E+04
 136) NOCL    + HV      = CL      + NO           4.400E+06
 199) SO      + NO2     = SO2     + NO           2.853E+06
 203) HS      + NO2     = HSO     + NO           2.086E+06
 219) N2O     + H       = NO      + NO      H    5.920E+06

NO                     LOSS RXS                INT RX RATE    TL =  1.42E+12
  56) NO      + HV      = N       + O            1.355E+07
  73) CH3O2   + NO      = H3CO    + NO2          6.336E+10
  82) N       + NO      = N2      + O            7.098E+06
  83) NO      + O3      = NO2     + O2           8.529E+11
  84) NO      + O       = NO2     +              2.353E+09
  85) NO      + HO2     = NO2     + OH           1.542E+11
  86) NO      + OH      = HNO2    +              5.691E+09
 102) NO      + NO3     = NO2     + NO2          4.399E+09
 114) CL      + NO      = NOCL    +              4.451E+06
 121) CLO     + NO      = CL      + NO2          3.356E+11
 220) N2O     + NO      = NO2     + N2           6.610E-27

NO2                 PRODUCTION RXS              INT RX RATE    TP =  1.49E+12
  55) HNO3    + HV      = NO2     + OH           1.230E+10
  73) CH3O2   + NO      = H3CO    + NO2          6.336E+10
  83) NO      + O3      = NO2     + O2           8.529E+11
  84) NO      + O       = NO2     +              2.353E+09
  85) NO      + HO2     = NO2     + OH           1.542E+11
  92) HO2NO2  + OH      = NO2     + H2O     O2   4.582E+09
  93) HO2NO2  + O       = NO2     + OH      O2   9.962E+03
  94) HO2NO2  + HV      = HO2     + NO2          2.689E+10
  95) HO2NO2  + HV      = HO2     + NO2          3.239E+09
  99) NO2     + NO3     = NO      + NO2     O2   1.989E+04
 100) O       + NO3     = O2      + NO2          3.028E+08
 102) NO      + NO3     = NO2     + NO2          4.399E+09
 103) OH      + NO3     = HO2     + NO2          1.334E+08
 113) CL      + CLONO2  = CL      + CL      NO2  1.034E+08
 121) CLO     + NO      = CL      + NO2          3.356E+11
 127) CLONO2  + OH      = CL      + HO2     NO2  3.587E+08
 130) CLONO2  + O       = CL      + O2      NO2  3.147E+08
 137) CLONO   + HV      = CL      + NO2          7.314E+07
 145) CL      + NO3     = CLO     + NO2          1.212E+06
 148) CLONO   + OH      = HOCL    + NO2          5.044E+05
 151) NO3     + HV      = NO2     + O            2.094E+10
 153) N2O5    + HV      = NO2     + NO3          2.707E+08
 154) N2O5    + HV      = NO2     + NO3          2.810E-01
 220) N2O     + NO      = NO2     + N2           6.610E-27

NO2                    LOSS RXS                INT RX RATE    TL =  1.49E+12
  57) NO2     + HV      = NO      + O            1.316E+12
  87) NO2     + O       = NO      + O2           9.420E+10
  88) NO2     + OH      = HNO3    +              1.778E+10
  89) NO2     + H       = NO      + OH           8.644E+06
  91) HO2     + NO2     = HO2NO2  +              3.474E+10
  98) O3      + NO2     = O2      + NO3          6.869E+08
  99) NO2     + NO3     = NO      + NO2     O2   1.989E+04
 115) CL      + NO2     = CLONO   +              5.122E+07
 122) CLO     + NO2     = CLONO2  +              1.971E+10
 150) NO2     + O       = NO3     +              3.305E+09
 152) NO3     + NO2     = N2O5    +              3.025E+08
 199) SO      + NO2     = SO2     + NO           2.853E+06
 203) HS      + NO2     = HSO     + NO           2.086E+06

HNO2                PRODUCTION RXS              INT RX RATE    TP =  5.69E+09
  86) NO      + OH      = HNO2    +              5.691E+09

HNO2                   LOSS RXS                INT RX RATE    TL =  5.69E+09
  54) HNO2    + HV      = NO      + OH           5.689E+09

HNO3                PRODUCTION RXS              INT RX RATE    TP =  1.79E+10
  88) NO2     + OH      = HNO3    +              1.778E+10
 140) HO2     + NO3     = HNO3    + O2           9.414E+07
 155) N2O5    + H2O     = HNO3    + HNO3         3.173E+07

HNO3                   LOSS RXS                INT RX RATE    TL =  1.68E+10
  55) HNO3    + HV      = NO2     + OH           1.230E+10
  90) HNO3    + OH      = H2O     + NO3          3.012E+09

HO2NO2              PRODUCTION RXS              INT RX RATE    TP =  3.47E+10
  91) HO2     + NO2     = HO2NO2  +              3.474E+10

HO2NO2                 LOSS RXS                INT RX RATE    TL =  3.47E+10
  92) HO2NO2  + OH      = NO2     + H2O     O2   4.582E+09
  93) HO2NO2  + O       = NO2     + OH      O2   9.962E+03
  94) HO2NO2  + HV      = HO2     + NO2          2.689E+10
  95) HO2NO2  + HV      = HO2     + NO2          3.239E+09

NO3                 PRODUCTION RXS              INT RX RATE    TP =  2.62E+10
  90) HNO3    + OH      = H2O     + NO3          3.012E+09
  98) O3      + NO2     = O2      + NO3          6.869E+08
 138) CLONO2  + HV      = CL      + NO3          1.892E+10
 150) NO2     + O       = NO3     +              3.305E+09
 153) N2O5    + HV      = NO2     + NO3          2.707E+08
 154) N2O5    + HV      = NO2     + NO3          2.810E-01

NO3                    LOSS RXS                INT RX RATE    TL =  2.62E+10
  99) NO2     + NO3     = NO      + NO2     O2   1.989E+04
 100) O       + NO3     = O2      + NO2          3.028E+08
 102) NO      + NO3     = NO2     + NO2          4.399E+09
 103) OH      + NO3     = HO2     + NO2          1.334E+08
 140) HO2     + NO3     = HNO3    + O2           9.414E+07
 145) CL      + NO3     = CLO     + NO2          1.212E+06
 147) CLO     + NO3     = CLONO   + O2           2.243E+07
 151) NO3     + HV      = NO2     + O            2.094E+10
 152) NO3     + NO2     = N2O5    +              3.025E+08

N2O5                PRODUCTION RXS              INT RX RATE    TP =  3.02E+08
 152) NO3     + NO2     = N2O5    +              3.025E+08

N2O5                   LOSS RXS                INT RX RATE    TL =  3.02E+08
 153) N2O5    + HV      = NO2     + NO3          2.707E+08
 154) N2O5    + HV      = NO2     + NO3          2.810E-01
 155) N2O5    + H2O     = HNO3    + HNO3         3.173E+07

CL2O2               PRODUCTION RXS              INT RX RATE    TP =  1.44E+09
 141) CLO     + CLO     = CL2O2   +              1.443E+09

CL2O2                  LOSS RXS                INT RX RATE    TL =  1.44E+09
 142) CL2O2   + HV      = CLO2    + CL           1.374E+09
 143) CL2O2   + HV      = CLO     + CLO          6.956E+07

CH3CL               PRODUCTION RXS              INT RX RATE    TP =  0.00E+00

CH3CL                  LOSS RXS                INT RX RATE    TL =  5.87E+08
 101) CH3CL   + HV      = CH3     + CL           4.484E+06
 104) CH3CL   + OH      = CLO     + H2CO    H2O  5.779E+08
 108) CL      + CH3CL   = CLO     + H2CO    HCL  4.362E+06

HOCL                PRODUCTION RXS              INT RX RATE    TP =  5.04E+10
 123) CLO     + HO2     = HOCL    + O2           5.040E+10
 131) CL2     + OH      = HOCL    + CL           4.764E+03
 148) CLONO   + OH      = HOCL    + NO2          5.044E+05

HOCL                   LOSS RXS                INT RX RATE    TL =  5.04E+10
 126) HOCL    + OH      = CLO     + H2O          6.625E+08
 129) HOCL    + O       = CLO     + OH           2.257E+09
 135) HOCL    + HV      = OH      + CL           4.742E+10
 146) CL      + HOCL    = CL2     + OH           5.061E+07

CL                  PRODUCTION RXS              INT RX RATE    TP =  1.20E+13
 101) CH3CL   + HV      = CH3     + CL           4.484E+06
 113) CL      + CLONO2  = CL      + CL      NO2  1.034E+08
 120) CLO     + O       = CL      + O2           4.361E+11
 121) CLO     + NO      = CL      + NO2          3.356E+11
 124) CLO     + OH      = CL      + HO2          3.627E+10
 125) HCL     + OH      = CL      + H2O          4.740E+09
 127) CLONO2  + OH      = CL      + HO2     NO2  3.587E+08
 128) HCL     + O       = CL      + OH           3.001E+04
 130) CLONO2  + O       = CL      + O2      NO2  3.147E+08
 131) CL2     + OH      = HOCL    + CL           4.764E+03
 132) CL2     + HV      = CL      + CL           5.070E+07
 134) HCL     + HV      = H       + CL           9.190E+07
 135) HOCL    + HV      = OH      + CL           4.742E+10
 136) NOCL    + HV      = CL      + NO           4.400E+06
 137) CLONO   + HV      = CL      + NO2          7.314E+07
 138) CLONO2  + HV      = CL      + NO3          1.892E+10
 139) CLO2    + HV      = CL      + O2           2.156E+12
 142) CL2O2   + HV      = CLO2    + CL           1.374E+09
 144) CLO2    + HV      = CL      + O2           8.939E+12

CL                     LOSS RXS                INT RX RATE    TL =  1.20E+13
 105) CL      + O3      = CLO     + O2           8.773E+11
 106) CL      + H2      = HCL     + H            1.636E+08
 107) CL      + CH4     = HCL     + CH3          3.471E+09
 108) CL      + CH3CL   = CLO     + H2CO    HCL  4.362E+06
 109) CL      + H2CO    = HCL     + HCO          6.918E+08
 110) CL      + H2O2    = HCL     + HO2          7.962E+06
 111) CL      + HO2     = HCL     + O2           1.056E+09
 112) CL      + HO2     = CLO     + OH           7.089E+07
 113) CL      + CLONO2  = CL      + CL      NO2  1.034E+08
 114) CL      + NO      = NOCL    +              4.451E+06
 115) CL      + NO2     = CLONO   +              5.122E+07
 116) CL      + NOCL    = NO      + CL2          5.083E+04
 117) CL      + O2      = CLO2    +              1.109E+13
 118) CL      + CLO2    = CL2     + O2           4.734E+04
 119) CL      + CLO2    = CLO     + CLO          2.470E+03
 145) CL      + NO3     = CLO     + NO2          1.212E+06
 146) CL      + HOCL    = CL2     + OH           5.061E+07

CLO                 PRODUCTION RXS              INT RX RATE    TP =  8.81E+11
 104) CH3CL   + OH      = CLO     + H2CO    H2O  5.779E+08
 105) CL      + O3      = CLO     + O2           8.773E+11
 108) CL      + CH3CL   = CLO     + H2CO    HCL  4.362E+06
 112) CL      + HO2     = CLO     + OH           7.089E+07
 119) CL      + CLO2    = CLO     + CLO          2.470E+03
 126) HOCL    + OH      = CLO     + H2O          6.625E+08
 129) HOCL    + O       = CLO     + OH           2.257E+09
 133) CLO2    + HV      = CLO     + O            5.415E+05
 143) CL2O2   + HV      = CLO     + CLO          6.956E+07
 145) CL      + NO3     = CLO     + NO2          1.212E+06
 149) CLO2    + O       = CLO     + O2           9.475E+02

CLO                    LOSS RXS                INT RX RATE    TL =  8.81E+11
 120) CLO     + O       = CL      + O2           4.361E+11
 121) CLO     + NO      = CL      + NO2          3.356E+11
 122) CLO     + NO2     = CLONO2  +              1.971E+10
 123) CLO     + HO2     = HOCL    + O2           5.040E+10
 124) CLO     + OH      = CL      + HO2          3.627E+10
 141) CLO     + CLO     = CL2O2   +              1.443E+09
 147) CLO     + NO3     = CLONO   + O2           2.243E+07

HCL                 PRODUCTION RXS              INT RX RATE    TP =  5.39E+09
 106) CL      + H2      = HCL     + H            1.636E+08
 107) CL      + CH4     = HCL     + CH3          3.471E+09
 108) CL      + CH3CL   = CLO     + H2CO    HCL  4.362E+06
 109) CL      + H2CO    = HCL     + HCO          6.918E+08
 110) CL      + H2O2    = HCL     + HO2          7.962E+06
 111) CL      + HO2     = HCL     + O2           1.056E+09

HCL                    LOSS RXS                INT RX RATE    TL =  5.22E+09
 125) HCL     + OH      = CL      + H2O          4.740E+09
 128) HCL     + O       = CL      + OH           3.001E+04
 134) HCL     + HV      = H       + CL           9.190E+07

CLONO2              PRODUCTION RXS              INT RX RATE    TP =  1.97E+10
 122) CLO     + NO2     = CLONO2  +              1.971E+10

CLONO2                 LOSS RXS                INT RX RATE    TL =  1.97E+10
 113) CL      + CLONO2  = CL      + CL      NO2  1.034E+08
 127) CLONO2  + OH      = CL      + HO2     NO2  3.587E+08
 130) CLONO2  + O       = CL      + O2      NO2  3.147E+08
 138) CLONO2  + HV      = CL      + NO3          1.892E+10

O2                  PRODUCTION RXS              INT RX RATE    TP =  1.41E+15
   5) H       + O3      = OH      + O2           1.763E+11
   7) H       + HO2     = H2      + O2           9.610E+08
  10) OH      + O       = H       + O2           9.412E+11
  11) OH      + HO2     = H2O     + O2           1.001E+11
  12) OH      + O3      = HO2     + O2           2.726E+11
  13) HO2     + O       = OH      + O2           9.089E+11
  14) HO2     + O3      = OH      + O2      O2   1.791E+11
  15) HO2     + HO2     = H2O2    + O2           1.448E+11
  17) O       + O       = O2      +              1.654E+11
  19) O       + O3      = O2      + O2           1.638E+10
  22) O1D     + O2      = O       + O2           1.592E+12
  26) O3      + HV      = O2      + O1D          5.089E+14
  27) O3      + HV      = O2      + O            7.644E+14
  71) CH3O2   + HO2     = CH3OOH  + O2           2.504E+11
  72) CH3O2   + CH3O2   = H3CO    + H3CO    O2   3.603E+09
  78) N2O     + O1D     = N2      + O2           3.760E+07
  80) N       + O3      = NO      + O2           2.681E+05
  83) NO      + O3      = NO2     + O2           8.529E+11
  87) NO2     + O       = NO      + O2           9.420E+10
  92) HO2NO2  + OH      = NO2     + H2O     O2   4.582E+09
  93) HO2NO2  + O       = NO2     + OH      O2   9.962E+03
  98) O3      + NO2     = O2      + NO3          6.869E+08
  99) NO2     + NO3     = NO      + NO2     O2   1.989E+04
 100) O       + NO3     = O2      + NO2          3.028E+08
 105) CL      + O3      = CLO     + O2           8.773E+11
 111) CL      + HO2     = HCL     + O2           1.056E+09
 118) CL      + CLO2    = CL2     + O2           4.734E+04
 120) CLO     + O       = CL      + O2           4.361E+11
 123) CLO     + HO2     = HOCL    + O2           5.040E+10
 130) CLONO2  + O       = CL      + O2      NO2  3.147E+08
 139) CLO2    + HV      = CL      + O2           2.156E+12
 140) HO2     + NO3     = HNO3    + O2           9.414E+07
 144) CLO2    + HV      = CL      + O2           8.939E+12
 147) CLO     + NO3     = CLONO   + O2           2.243E+07
 149) CLO2    + O       = CLO     + O2           9.475E+02
 175) HS      + HO2     = H2S     + O2           1.656E+06
 182) SO2     + HV      = S       + O2           1.616E+08
 183) S       + HO2     = HS      + O2           5.241E+00
 200) SO      + O3      = SO2     + O2           6.832E+07
 202) HS      + O3      = HSO     + O2           3.469E+08
 204) S       + O3      = SO      + O2           3.016E+04

O2                     LOSS RXS                INT RX RATE    TL =  1.29E+15
   6) H       + O2      = HO2     +              1.284E+12
  18) O       + O2      = O3      +              1.276E+15
  22) O1D     + O2      = O       + O2           1.592E+12
  23) O2      + HV      = O       + O1D          3.800E+11
  24) O2      + HV      = O       + O            1.569E+12
  44) HCO     + O2      = HO2     + CO           1.096E+11
  62) CH21    + O2      = H2CO    + O            8.482E+03
  66) CH23    + O2      = H2CO    + O            5.202E+08
  67) CH3     + O2      = CH3O2   +              1.682E+11
  74) H3CO    + O2      = H2CO    + HO2          1.493E+11
  79) N       + O2      = NO      + O            1.316E+06
 117) CL      + O2      = CLO2    +              1.109E+13
 159) SO      + O2      = O       + SO2          8.079E+08
 166) HSO3    + O2      = HO2     + SO3          1.721E+09
 174) HS      + O2      = OH      + SO           3.961E+06
 180) S       + O2      = SO      + O            1.616E+08
 194) SO21    + O2      = SO3     + O            1.140E+03

H2S                 PRODUCTION RXS              INT RX RATE    TP =  3.52E+08
 175) HS      + HO2     = H2S     + O2           1.656E+06
 176) HS      + HS      = H2S     + S            9.558E-01
 177) HS      + HCO     = H2S     + CO           6.872E-03
 185) HS      + H2CO    = H2S     + HCO          5.946E+05
 215) HSO     + HS      = H2S     + SO           3.889E+02

H2S                    LOSS RXS                INT RX RATE    TL =  3.52E+08
 158) H2S     + HV      = HS      + H            4.440E+07
 170) H2S     + OH      = H2O     + HS           3.074E+08
 171) H2S     + H       = H2      + HS           1.159E+02
 172) H2S     + O       = OH      + HS           5.338E+04

HS                  PRODUCTION RXS              INT RX RATE    TP =  3.55E+08
 158) H2S     + HV      = HS      + H            4.440E+07
 170) H2S     + OH      = H2O     + HS           3.074E+08
 171) H2S     + H       = H2      + HS           1.159E+02
 172) H2S     + O       = OH      + HS           5.338E+04
 183) S       + HO2     = HS      + O2           5.241E+00
 211) HSO     + HV      = HS      + O            3.309E+06
 213) HSO     + H       = HS      + OH           1.428E+03
 217) HSO     + S       = HS      + SO           3.468E-02

HS                     LOSS RXS                INT RX RATE    TL =  3.55E+08
 173) HS      + O       = H       + SO           1.324E+04
 174) HS      + O2      = OH      + SO           3.961E+06
 175) HS      + HO2     = H2S     + O2           1.656E+06
 176) HS      + HS      = H2S     + S            9.558E-01
 177) HS      + HCO     = H2S     + CO           6.872E-03
 178) HS      + H       = H2      + S            3.528E-02
 179) HS      + S       = H       + S2           1.544E-05
 185) HS      + H2CO    = H2S     + HCO          5.946E+05
 202) HS      + O3      = HSO     + O2           3.469E+08
 203) HS      + NO2     = HSO     + NO           2.086E+06
 215) HSO     + HS      = H2S     + SO           3.889E+02

SO                  PRODUCTION RXS              INT RX RATE    TP =  8.86E+08
 157) SO2     + HV      = SO      + O            3.770E+08
 173) HS      + O       = H       + SO           1.324E+04
 174) HS      + O2      = OH      + SO           3.961E+06
 180) S       + O2      = SO      + O            1.616E+08
 181) S       + OH      = SO      + H            6.270E-01
 184) S       + HO2     = SO      + OH           5.241E+00
 195) SO21    + SO2     = SO3     + SO           5.779E-01
 198) SO23    + SO2     = SO3     + SO           7.033E-02
 204) S       + O3      = SO      + O2           3.016E+04
 207) S       + CO2     = SO      + CO           1.095E-01
 212) HSO     + OH      = H2O     + SO           2.886E+08
 214) HSO     + H       = H2      + SO           1.110E+02
 215) HSO     + HS      = H2S     + SO           3.889E+02
 216) HSO     + O       = OH      + SO           5.492E+07
 217) HSO     + S       = HS      + SO           3.468E-02

SO                     LOSS RXS                INT RX RATE    TL =  8.86E+08
 159) SO      + O2      = O       + SO2          8.079E+08
 160) SO      + HO2     = SO2     + OH           6.333E+06
 161) SO      + O       = SO2     +              1.980E+04
 162) SO      + OH      = SO2     + H            6.255E+05
 199) SO      + NO2     = SO2     + NO           2.853E+06
 200) SO      + O3      = SO2     + O2           6.832E+07
 205) SO      + SO      = SO2     + S            6.264E-02
 206) SO3     + SO      = SO2     + SO2          2.072E-03
 209) SO      + HCO     = HSO     + CO           3.136E-03
 210) H       + SO      = HSO     +              1.236E-02

SO2                 PRODUCTION RXS              INT RX RATE    TP =  6.12E+10
 159) SO      + O2      = O       + SO2          8.079E+08
 160) SO      + HO2     = SO2     + OH           6.333E+06
 161) SO      + O       = SO2     +              1.980E+04
 162) SO      + OH      = SO2     + H            6.255E+05
 188) H2SO4   + HV      = SO2     + OH      OH   2.597E+05
 191) SO21    + M       = SO2     + M            5.323E+10
 193) SO21    + HV      = SO2     + HV           7.428E+06
 196) SO23    + M       = SO2     + M            5.549E+09
 197) SO23    + HV      = SO2     + HV           2.649E+06
 199) SO      + NO2     = SO2     + NO           2.853E+06
 200) SO      + O3      = SO2     + O2           6.832E+07
 205) SO      + SO      = SO2     + S            6.264E-02
 206) SO3     + SO      = SO2     + SO2          2.072E-03

SO2                    LOSS RXS                INT RX RATE    TL =  6.13E+10
 157) SO2     + HV      = SO      + O            3.770E+08
 163) SO2     + OH      = HSO3    +              1.721E+09
 164) SO2     + O       = SO3     +              7.376E+05
 182) SO2     + HV      = S       + O2           1.616E+08
 186) SO2     + HV      = SO21    +              5.856E+10
 187) SO2     + HV      = SO23    +              2.283E+08
 195) SO21    + SO2     = SO3     + SO           5.779E-01
 198) SO23    + SO2     = SO3     + SO           7.033E-02

H2SO4               PRODUCTION RXS              INT RX RATE    TP =  1.72E+09
 165) SO3     + H2O     = H2SO4   +              1.722E+09

H2SO4                  LOSS RXS                INT RX RATE    TL =  1.60E+09
 188) H2SO4   + HV      = SO2     + OH      OH   2.597E+05

HSO                 PRODUCTION RXS              INT RX RATE    TP =  3.49E+08
 202) HS      + O3      = HSO     + O2           3.469E+08
 203) HS      + NO2     = HSO     + NO           2.086E+06
 209) SO      + HCO     = HSO     + CO           3.136E-03
 210) H       + SO      = HSO     +              1.236E-02

HSO                    LOSS RXS                INT RX RATE    TL =  3.47E+08
 211) HSO     + HV      = HS      + O            3.309E+06
 212) HSO     + OH      = H2O     + SO           2.886E+08
 213) HSO     + H       = HS      + OH           1.428E+03
 214) HSO     + H       = H2      + SO           1.110E+02
 215) HSO     + HS      = H2S     + SO           3.889E+02
 216) HSO     + O       = OH      + SO           5.492E+07
 217) HSO     + S       = HS      + SO           3.468E-02

CO2                 PRODUCTION RXS              INT RX RATE    TP =  1.17E+14
  30) CO      + OH      = CO2     + H            2.942E+11
  31) CO      + O       = CO2     +              7.228E+06
  36) O       + HCO     = H       + CO2          4.733E+04
 221) O1D     + CO2     = CO2     + O            6.348E+11

CO2                    LOSS RXS                INT RX RATE    TL =  7.46E+11
  29) CO2     + HV      = CO      + O            5.131E+10
  42) CO2     + HV      = CO      + O1D          4.434E+10
 207) S       + CO2     = SO      + CO           1.095E-01
 221) O1D     + CO2     = CO2     + O            6.348E+11

SO4AER              PRODUCTION RXS              INT RX RATE    TP =  1.50E+09

SO4AER                 LOSS RXS                INT RX RATE    TL =  1.48E+09

CH21                PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  51) CH4     + HV      = CH21    + H2           5.202E+08

CH21                   LOSS RXS                INT RX RATE    TL =  0.00E+00
  61) CH21    + CH4     = CH3     + CH3          1.485E+02
  62) CH21    + O2      = H2CO    + O            8.482E+03
  63) CH21    + N2      = CH23    + N2           5.202E+08

CH23                PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  63) CH21    + N2      = CH23    + N2           5.202E+08

CH23                   LOSS RXS                INT RX RATE    TL =  0.00E+00
  64) CH23    + H2      = CH3     + H            1.717E+04
  65) CH23    + CH4     = CH3     + CH3          4.218E-07
  66) CH23    + O2      = H2CO    + O            5.202E+08

O1D                 PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  23) O2      + HV      = O       + O1D          3.800E+11
  26) O3      + HV      = O2      + O1D          5.089E+14
  42) CO2     + HV      = CO      + O1D          4.434E+10

O1D                    LOSS RXS                INT RX RATE    TL =  0.00E+00
   1) H2O     + O1D     = OH      + OH           2.750E+11
   2) H2      + O1D     = OH      + H            8.773E+08
  21) O1D     + N2      = O       + N2           5.068E+14
  22) O1D     + O2      = O       + O2           1.592E+12
  59) CH4     + O1D     = CH3     + OH           1.014E+09
  60) CH4     + O1D     = H2CO    + H2           5.858E+07
  77) N2O     + O1D     = NO      + NO           5.141E+07
  78) N2O     + O1D     = N2      + O2           3.760E+07
 218) N2      + O1D     = N2O     +              1.888E+07
 221) O1D     + CO2     = CO2     + O            6.348E+11

CH3                 PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  58) CH4     + OH      = CH3     + H2O          1.637E+11
  59) CH4     + O1D     = CH3     + OH           1.014E+09
  61) CH21    + CH4     = CH3     + CH3          1.485E+02
  64) CH23    + H2      = CH3     + H            1.717E+04
  65) CH23    + CH4     = CH3     + CH3          4.218E-07
 101) CH3CL   + HV      = CH3     + CL           4.484E+06
 107) CL      + CH4     = HCL     + CH3          3.471E+09

CH3                    LOSS RXS                INT RX RATE    TL =  0.00E+00
  67) CH3     + O2      = CH3O2   +              1.682E+11
  68) CH3     + OH      = H2CO    + H2           6.821E-09
  69) CH3     + O       = H2CO    + H            1.117E+05
  70) CH3     + O3      = H2CO    + HO2          5.600E+06

H3CO                PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  52) CH3OOH  + HV      = H3CO    + OH           4.333E+10
  72) CH3O2   + CH3O2   = H3CO    + H3CO    O2   3.603E+09
  73) CH3O2   + NO      = H3CO    + NO2          6.336E+10
  97) CH3O2   + OH      = H3CO    + HO2          3.535E+10

H3CO                   LOSS RXS                INT RX RATE    TL =  0.00E+00
  74) H3CO    + O2      = H2CO    + HO2          1.493E+11
  75) H3CO    + O       = H2CO    + OH           1.154E+04
  76) H3CO    + OH      = H2CO    + H2O          5.879E+04

HCO                 PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  32) H       + CO      = HCO     +              5.132E+05
  39) H2CO    + HV      = HCO     + H            2.917E+10
  41) H2CO    + H       = H2      + HCO          4.299E+03
  45) H2CO    + OH      = H2O     + HCO          7.964E+10
  48) H2CO    + O       = HCO     + OH           5.394E+07
 109) CL      + H2CO    = HCL     + HCO          6.918E+08
 185) HS      + H2CO    = H2S     + HCO          5.946E+05

HCO                    LOSS RXS                INT RX RATE    TL =  0.00E+00
  33) H       + HCO     = H2      + CO           7.021E+02
  35) OH      + HCO     = H2O     + CO           4.343E+03
  36) O       + HCO     = H       + CO2          4.733E+04
  37) O       + HCO     = OH      + CO           4.733E+04
  40) HCO     + HV      = H       + CO           1.397E+04
  44) HCO     + O2      = HO2     + CO           1.096E+11
 177) HS      + HCO     = H2S     + CO           6.872E-03
 209) SO      + HCO     = HSO     + CO           3.136E-03

N                   PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  56) NO      + HV      = N       + O            1.355E+07

N                      LOSS RXS                INT RX RATE    TL =  0.00E+00
  79) N       + O2      = NO      + O            1.316E+06
  80) N       + O3      = NO      + O2           2.681E+05
  81) N       + OH      = NO      + H            4.873E+06
  82) N       + NO      = N2      + O            7.098E+06

NOCL                PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
 114) CL      + NO      = NOCL    +              4.451E+06

NOCL                   LOSS RXS                INT RX RATE    TL =  0.00E+00
 116) CL      + NOCL    = NO      + CL2          5.083E+04
 136) NOCL    + HV      = CL      + NO           4.400E+06

CLONO               PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
 115) CL      + NO2     = CLONO   +              5.122E+07
 147) CLO     + NO3     = CLONO   + O2           2.243E+07

CLONO                  LOSS RXS                INT RX RATE    TL =  0.00E+00
 137) CLONO   + HV      = CL      + NO2          7.314E+07
 148) CLONO   + OH      = HOCL    + NO2          5.044E+05

CLO2                PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
 117) CL      + O2      = CLO2    +              1.109E+13
 142) CL2O2   + HV      = CLO2    + CL           1.374E+09

CLO2                   LOSS RXS                INT RX RATE    TL =  0.00E+00
 118) CL      + CLO2    = CL2     + O2           4.734E+04
 119) CL      + CLO2    = CLO     + CLO          2.470E+03
 133) CLO2    + HV      = CLO     + O            5.415E+05
