  94)     HO2NO2   +  HV        =    HO2      +  NO2                 
  95)     HO2NO2   +  HV        =    HO2      +  NO2                 
  96)     CH3OOH   +  OH        =    CH3O2    +  H2O                 
  97)     CH3O2    +  OH        =    H3CO     +  HO2                 
  98)     O3       +  NO2       =    O2       +  NO3                 
  99)     NO2      +  NO3       =    NO       +  NO2         O2      
 100)     O        +  NO3       =    O2       +  NO2                 
 101)     CH3CL    +  HV        =    CH3      +  CL                  
 102)     NO       +  NO3       =    NO2      +  NO2                 
 103)     OH       +  NO3       =    HO2      +  NO2                 
 104)     CH3CL    +  OH        =    CLO      +  H2CO        H2O     
 105)     CL       +  O3        =    CLO      +  O2                  
 106)     CL       +  H2        =    HCL      +  H                   
 107)     CL       +  CH4       =    HCL      +  CH3                 
 108)     CL       +  CH3CL     =    CLO      +  H2CO        HCL     
 109)     CL       +  H2CO      =    HCL      +  HCO                 
 110)     CL       +  H2O2      =    HCL      +  HO2                 
 111)     CL       +  HO2       =    HCL      +  O2                  
 112)     CL       +  HO2       =    CLO      +  OH                  
 113)     CL       +  CLONO2    =    CL       +  CL          NO2     
 114)     CL       +  NO        =    NOCL     +                      
 115)     CL       +  NO2       =    CLONO    +                      
 116)     CL       +  NOCL      =    NO       +  CL2                 
 117)     CL       +  O2        =    CLO2     +                      
 118)     CL       +  CLO2      =    CL2      +  O2                  
 119)     CL       +  CLO2      =    CLO      +  CLO                 
 120)     CLO      +  O         =    CL       +  O2                  
 121)     CLO      +  NO        =    CL       +  NO2                 
 122)     CLO      +  NO2       =    CLONO2   +                      
 123)     CLO      +  HO2       =    HOCL     +  O2                  
 124)     CLO      +  OH        =    CL       +  HO2                 
 125)     HCL      +  OH        =    CL       +  H2O                 
 126)     HOCL     +  OH        =    CLO      +  H2O                 
 127)     CLONO2   +  OH        =    CL       +  HO2         NO2     
 128)     HCL      +  O         =    CL       +  OH                  
 129)     HOCL     +  O         =    CLO      +  OH                  
 130)     CLONO2   +  O         =    CL       +  O2          NO2     
 131)     CL2      +  OH        =    HOCL     +  CL                  
 132)     CL2      +  HV        =    CL       +  CL                  
 133)     CLO2     +  HV        =    CLO      +  O                   
 134)     HCL      +  HV        =    H        +  CL                  
 135)     HOCL     +  HV        =    OH       +  CL                  
 136)     NOCL     +  HV        =    CL       +  NO                  
 137)     CLONO    +  HV        =    CL       +  NO2                 
 138)     CLONO2   +  HV        =    CL       +  NO3                 
 139)     CLO2     +  HV        =    CL       +  O2                  
 140)     HO2      +  NO3       =    HNO3     +  O2                  
 141)     CLO      +  CLO       =    CL2O2    +                      
 142)     CL2O2    +  HV        =    CLO2     +  CL                  
 143)     CL2O2    +  HV        =    CLO      +  CLO                 
 144)     CLO2     +  HV        =    CL       +  O2                  
 145)     CL       +  NO3       =    CLO      +  NO2                 
 146)     CL       +  HOCL      =    CL2      +  OH                  
 147)     CLO      +  NO3       =    CLONO    +  O2                  
 148)     CLONO    +  OH        =    HOCL     +  NO2                 
 149)     CLO2     +  O         =    CLO      +  O2                  
 150)     NO2      +  O         =    NO3      +                      
 151)     NO3      +  HV        =    NO2      +  O                   
 152)     NO3      +  NO2       =    N2O5     +                      
 153)     N2O5     +  HV        =    NO2      +  NO3                 
 154)     N2O5     +  HV        =    NO2      +  NO3                 
 155)     N2O5     +  H2O       =    HNO3     +  HNO3                
 156)     SO       +  HV        =    S        +  O                   
 157)     SO2      +  HV        =    SO       +  O                   
 158)     H2S      +  HV        =    HS       +  H                   
 159)     SO       +  O2        =    O        +  SO2                 
 160)     SO       +  HO2       =    SO2      +  OH                  
 161)     SO       +  O         =    SO2      +                      
 162)     SO       +  OH        =    SO2      +  H                   
 163)     SO2      +  OH        =    HSO3     +                      
 164)     SO2      +  O         =    SO3      +                      
 165)     SO3      +  H2O       =    H2SO4    +                      
 166)     HSO3     +  O2        =    HO2      +  SO3                 
 167)     HSO3     +  OH        =    H2O      +  SO3                 
 168)     HSO3     +  H         =    H2       +  SO3                 
 169)     HSO3     +  O         =    OH       +  SO3                 
 170)     H2S      +  OH        =    H2O      +  HS                  
 171)     H2S      +  H         =    H2       +  HS                  
 172)     H2S      +  O         =    OH       +  HS                  
 173)     HS       +  O         =    H        +  SO                  
 174)     HS       +  O2        =    OH       +  SO                  
 175)     HS       +  HO2       =    H2S      +  O2                  
 176)     HS       +  HS        =    H2S      +  S                   
 177)     HS       +  HCO       =    H2S      +  CO                  
 178)     HS       +  H         =    H2       +  S                   
 179)     HS       +  S         =    H        +  S2                  
 180)     S        +  O2        =    SO       +  O                   
 181)     S        +  OH        =    SO       +  H                   
 182)     SO2      +  HV        =    S        +  O2                  
 183)     S        +  HO2       =    HS       +  O2                  
 184)     S        +  HO2       =    SO       +  OH                  
 185)     HS       +  H2CO      =    H2S      +  HCO                 
 186)     SO2      +  HV        =    SO21     +                      
 187)     SO2      +  HV        =    SO23     +                      
 188)     H2SO4    +  HV        =    SO2      +  OH          OH      
 189)     SO3      +  HV        =    SO2      +  O                   
 190)     SO21     +  M         =    SO23     +  M                   
 191)     SO21     +  M         =    SO2      +  M                   
 192)     SO21     +  HV        =    SO23     +  HV                  
 193)     SO21     +  HV        =    SO2      +  HV                  
 194)     SO21     +  O2        =    SO3      +  O                   
 195)     SO21     +  SO2       =    SO3      +  SO                  
 196)     SO23     +  M         =    SO2      +  M                   
 197)     SO23     +  HV        =    SO2      +  HV                  
 198)     SO23     +  SO2       =    SO3      +  SO                  
 199)     SO       +  NO2       =    SO2      +  NO                  
 200)     SO       +  O3        =    SO2      +  O2                  
 201)     SO2      +  HO2       =    SO3      +  OH                  
 202)     HS       +  O3        =    HSO      +  O2                  
 203)     HS       +  NO2       =    HSO      +  NO                  
 204)     S        +  O3        =    SO       +  O2                  
 205)     SO       +  SO        =    SO2      +  S                   
 206)     SO3      +  SO        =    SO2      +  SO2                 
 207)     S        +  CO2       =    SO       +  CO                  
 208)     SO       +  HO2       =    HSO      +  O2                  
 209)     SO       +  HCO       =    HSO      +  CO                  
 210)     H        +  SO        =    HSO      +                      
 211)     HSO      +  HV        =    HS       +  O                   
 212)     HSO      +  OH        =    H2O      +  SO                  
 213)     HSO      +  H         =    HS       +  OH                  
 214)     HSO      +  H         =    H2       +  SO                  
 215)     HSO      +  HS        =    H2S      +  SO                  
 216)     HSO      +  O         =    OH       +  SO                  
 217)     HSO      +  S         =    HS       +  SO                  
 218)     N2       +  O1D       =    N2O      +                      
 219)     N2O      +  H         =    NO       +  NO          H       
 220)     N2O      +  NO        =    NO2      +  N2                  
 221)     O1D      +  CO2       =    CO2      +  O                   
 222)     CO       +  O1D       =    CO2      +                      

H2CO                PRODUCTION RXS              INT RX RATE    TP =  7.79E+10
  60) CH4     + O1D     = H2CO    + H2           3.558E+07
  62) CH21    + O2      = H2CO    + O            7.355E+04
  66) CH23    + O2      = H2CO    + O            2.093E+07
  68) CH3     + OH      = H2CO    + H2           2.545E-08
  69) CH3     + O       = H2CO    + H            1.037E+06
  70) CH3     + O3      = H2CO    + HO2          1.463E+06
  74) H3CO    + O2      = H2CO    + HO2          7.757E+10
  75) H3CO    + O       = H2CO    + OH           5.190E+02
  76) H3CO    + OH      = H2CO    + H2O          2.261E+02
 104) CH3CL   + OH      = CLO     + H2CO    H2O  3.049E+08
 108) CL      + CH3CL   = CLO     + H2CO    HCL  1.292E+06

H2CO                   LOSS RXS                INT RX RATE    TL =  7.84E+10
  38) H2CO    + HV      = H2      + CO           2.808E+10
  39) H2CO    + HV      = HCO     + H            1.529E+10
  41) H2CO    + H       = H2      + HCO          5.794E+04
  45) H2CO    + OH      = H2O     + HCO          3.290E+10
  48) H2CO    + O       = HCO     + OH           1.730E+08
 109) CL      + H2CO    = HCL     + HCO          9.310E+07
 185) HS      + H2CO    = H2S     + HCO          1.174E+05

O                   PRODUCTION RXS              INT RX RATE    TP =  2.49E+15
   8) H       + HO2     = H2O     + O            3.103E+08
  20) OH      + OH      = H2O     + O            8.524E+08
  21) O1D     + N2      = O       + N2           3.536E+14
  22) O1D     + O2      = O       + O2           2.512E+14
  23) O2      + HV      = O       + O1D          9.106E+10
  24) O2      + HV      = O       + O            6.305E+12
  27) O3      + HV      = O2      + O            1.857E+15
  29) CO2     + HV      = CO      + O            7.825E+08
  50) HO2     + HV      = OH      + O            4.201E+09
  53) N2O     + HV      = N2      + O            8.511E+08
  56) NO      + HV      = N       + O            1.294E+08
  57) NO2     + HV      = NO      + O            1.758E+13
  62) CH21    + O2      = H2CO    + O            7.355E+04
  66) CH23    + O2      = H2CO    + O            2.093E+07
  79) N       + O2      = NO      + O            1.150E+08
  82) N       + NO      = N2      + O            1.112E+07
 133) CLO2    + HV      = CLO     + O            1.035E+04
 151) NO3     + HV      = NO2     + O            2.992E+10
 157) SO2     + HV      = SO      + O            6.518E+04
 159) SO      + O2      = O       + SO2          3.477E+08
 180) S       + O2      = SO      + O            2.793E+04
 194) SO21    + O2      = SO3     + O            1.434E+05
 211) HSO     + HV      = HS      + O            8.208E-01
 221) O1D     + CO2     = CO2     + O            6.443E+11

O                      LOSS RXS                INT RX RATE    TL =  2.49E+15
   3) H2      + O       = OH      + H            3.743E+07
  10) OH      + O       = H       + O2           2.517E+12
  13) HO2     + O       = OH      + O2           2.016E+12
  17) O       + O       = O2      +              8.246E+09
  18) O       + O2      = O3      +              2.485E+15
  19) O       + O3      = O2      + O2           9.322E+11
  31) CO      + O       = CO2     +              2.242E+05
  36) O       + HCO     = H       + CO2          1.554E+05
  37) O       + HCO     = OH      + CO           1.554E+05
  48) H2CO    + O       = HCO     + OH           1.730E+08
  49) H2O2    + O       = OH      + HO2          8.108E+06
  69) CH3     + O       = H2CO    + H            1.037E+06
  75) H3CO    + O       = H2CO    + OH           5.190E+02
  84) NO      + O       = NO2     +              3.211E+09
  87) NO2     + O       = NO      + O2           2.445E+12
  93) HO2NO2  + O       = NO2     + OH      O2   2.355E+05
 100) O       + NO3     = O2      + NO2          6.308E+08
 120) CLO     + O       = CL      + O2           2.576E+11
 128) HCL     + O       = CL      + OH           7.963E+05
 129) HOCL    + O       = CLO     + OH           4.515E+08
 130) CLONO2  + O       = CL      + O2      NO2  1.936E+08
 149) CLO2    + O       = CLO     + O2           8.346E+02
 150) NO2     + O       = NO3     +              4.925E+09
 161) SO      + O       = SO2     +              2.288E+01
 164) SO2     + O       = SO3     +              8.985E+03
 169) HSO3    + O       = OH      + SO3          1.239E-03
 172) H2S     + O       = OH      + HS           6.480E+02
 173) HS      + O       = H       + SO           3.035E+01
 216) HSO     + O       = OH      + SO           4.245E+05

H2O                 PRODUCTION RXS              INT RX RATE    TP =  2.60E+11
   4) H2      + OH      = H2O     + H            4.820E+10
   8) H       + HO2     = H2O     + O            3.103E+08
  11) OH      + HO2     = H2O     + O2           3.136E+10
  16) H2O2    + OH      = HO2     + H2O          2.042E+10
  20) OH      + OH      = H2O     + O            8.524E+08
  35) OH      + HCO     = H2O     + CO           3.201E+01
  45) H2CO    + OH      = H2O     + HCO          3.290E+10
  46) H       + OH      = H2O     +              1.867E+06
  58) CH4     + OH      = CH3     + H2O          8.396E+10
  76) H3CO    + OH      = H2CO    + H2O          2.261E+02
  90) HNO3    + OH      = H2O     + NO3          4.126E+09
  92) HO2NO2  + OH      = NO2     + H2O     O2   4.693E+09
  96) CH3OOH  + OH      = CH3O2   + H2O          3.172E+10
 104) CH3CL   + OH      = CLO     + H2CO    H2O  3.049E+08
 125) HCL     + OH      = CL      + H2O          5.453E+08
 126) HOCL    + OH      = CLO     + H2O          6.486E+07
 167) HSO3    + OH      = H2O     + SO3          1.466E-02
 170) H2S     + OH      = H2O     + HS           3.497E+08
 212) HSO     + OH      = H2O     + SO           1.611E+08

H2O                    LOSS RXS                INT RX RATE    TL =  1.01E+11
   1) H2O     + O1D     = OH      + OH           9.599E+10
  25) H2O     + HV      = H       + OH           2.809E+09
 155) N2O5    + H2O     = HNO3    + HNO3         2.117E+08
 165) SO3     + H2O     = H2SO4   +              1.547E+09

OH                  PRODUCTION RXS              INT RX RATE    TP =  3.64E+12
   1) H2O     + O1D     = OH      + OH           9.599E+10
   2) H2      + O1D     = OH      + H            6.206E+08
   3) H2      + O       = OH      + H            3.743E+07
   5) H       + O3      = OH      + O2           7.035E+11
   9) H       + HO2     = OH      + OH           9.309E+09
  13) HO2     + O       = OH      + O2           2.016E+12
  14) HO2     + O3      = OH      + O2      O2   1.977E+11
  25) H2O     + HV      = H       + OH           2.809E+09
  28) H2O2    + HV      = OH      + OH           1.594E+10
  37) O       + HCO     = OH      + CO           1.554E+05
  48) H2CO    + O       = HCO     + OH           1.730E+08
  49) H2O2    + O       = OH      + HO2          8.108E+06
  50) HO2     + HV      = OH      + O            4.201E+09
  52) CH3OOH  + HV      = H3CO    + OH           9.339E+09
  54) HNO2    + HV      = NO      + OH           4.065E+09
  55) HNO3    + HV      = NO2     + OH           1.383E+10
  59) CH4     + O1D     = CH3     + OH           6.159E+08
  75) H3CO    + O       = H2CO    + OH           5.190E+02
  85) NO      + HO2     = NO2     + OH           4.356E+11
  89) NO2     + H       = NO      + OH           3.815E+08
  93) HO2NO2  + O       = NO2     + OH      O2   2.355E+05
 112) CL      + HO2     = CLO     + OH           1.929E+07
 128) HCL     + O       = CL      + OH           7.963E+05
 129) HOCL    + O       = CLO     + OH           4.515E+08
 135) HOCL    + HV      = OH      + CL           4.132E+09
 146) CL      + HOCL    = CL2     + OH           7.695E+05
 160) SO      + HO2     = SO2     + OH           6.677E+03
 169) HSO3    + O       = OH      + SO3          1.239E-03
 172) H2S     + O       = OH      + HS           6.480E+02
 174) HS      + O2      = OH      + SO           1.862E+08
 184) S       + HO2     = SO      + OH           2.125E-04
 188) H2SO4   + HV      = SO2     + OH      OH   9.218E+02
 213) HSO     + H       = HS      + OH           5.385E+00
 216) HSO     + O       = OH      + SO           4.245E+05

OH                     LOSS RXS                INT RX RATE    TL =  3.64E+12
   4) H2      + OH      = H2O     + H            4.820E+10
  10) OH      + O       = H       + O2           2.517E+12
  11) OH      + HO2     = H2O     + O2           3.136E+10
  12) OH      + O3      = HO2     + O2           6.918E+11
  16) H2O2    + OH      = HO2     + H2O          2.042E+10
  20) OH      + OH      = H2O     + O            8.524E+08
  30) CO      + OH      = CO2     + H            1.277E+11
  35) OH      + HCO     = H2O     + CO           3.201E+01
  45) H2CO    + OH      = H2O     + HCO          3.290E+10
  46) H       + OH      = H2O     +              1.867E+06
  47) OH      + OH      = H2O2    +              3.364E+07
  58) CH4     + OH      = CH3     + H2O          8.396E+10
  68) CH3     + OH      = H2CO    + H2           2.545E-08
  76) H3CO    + OH      = H2CO    + H2O          2.261E+02
  81) N       + OH      = NO      + H            3.201E+06
  86) NO      + OH      = HNO2    +              4.067E+09
  88) NO2     + OH      = HNO3    +              2.321E+10
  90) HNO3    + OH      = H2O     + NO3          4.126E+09
  92) HO2NO2  + OH      = NO2     + H2O     O2   4.693E+09
  96) CH3OOH  + OH      = CH3O2   + H2O          3.172E+10
  97) CH3O2   + OH      = H3CO    + HO2          5.552E+09
 103) OH      + NO3     = HO2     + NO2          9.930E+07
 104) CH3CL   + OH      = CLO     + H2CO    H2O  3.049E+08
 124) CLO     + OH      = CL      + HO2          3.941E+09
 125) HCL     + OH      = CL      + H2O          5.453E+08
 126) HOCL    + OH      = CLO     + H2O          6.486E+07
 127) CLONO2  + OH      = CL      + HO2     NO2  8.085E+07
 131) CL2     + OH      = HOCL    + CL           2.584E+02
 148) CLONO   + OH      = HOCL    + NO2          8.373E+04
 162) SO      + OH      = SO2     + H            1.983E+03
 163) SO2     + OH      = HSO3    +              1.547E+09
 167) HSO3    + OH      = H2O     + SO3          1.466E-02
 170) H2S     + OH      = H2O     + HS           3.497E+08
 181) S       + OH      = SO      + H            1.865E-03
 212) HSO     + OH      = H2O     + SO           1.611E+08

HO2                 PRODUCTION RXS              INT RX RATE    TP =  2.90E+12
   6) H       + O2      = HO2     +              1.997E+12
  12) OH      + O3      = HO2     + O2           6.918E+11
  16) H2O2    + OH      = HO2     + H2O          2.042E+10
  44) HCO     + O2      = HO2     + CO           4.845E+10
  49) H2O2    + O       = OH      + HO2          8.108E+06
  70) CH3     + O3      = H2CO    + HO2          1.463E+06
  74) H3CO    + O2      = H2CO    + HO2          7.757E+10
  94) HO2NO2  + HV      = HO2     + NO2          4.621E+10
  95) HO2NO2  + HV      = HO2     + NO2          3.923E+09
  97) CH3O2   + OH      = H3CO    + HO2          5.552E+09
 103) OH      + NO3     = HO2     + NO2          9.930E+07
 110) CL      + H2O2    = HCL     + HO2          1.476E+06
 124) CLO     + OH      = CL      + HO2          3.941E+09
 127) CLONO2  + OH      = CL      + HO2     NO2  8.085E+07
 166) HSO3    + O2      = HO2     + SO3          1.547E+09

HO2                    LOSS RXS                INT RX RATE    TL =  2.90E+12
   7) H       + HO2     = H2      + O2           7.240E+08
   8) H       + HO2     = H2O     + O            3.103E+08
   9) H       + HO2     = OH      + OH           9.309E+09
  11) OH      + HO2     = H2O     + O2           3.136E+10
  13) HO2     + O       = OH      + O2           2.016E+12
  14) HO2     + O3      = OH      + O2      O2   1.977E+11
  15) HO2     + HO2     = H2O2    + O2           4.690E+10
  50) HO2     + HV      = OH      + O            4.201E+09
  71) CH3O2   + HO2     = CH3OOH  + O2           4.849E+10
  85) NO      + HO2     = NO2     + OH           4.356E+11
  91) HO2     + NO2     = HO2NO2  +              5.490E+10
 111) CL      + HO2     = HCL     + O2           9.110E+07
 112) CL      + HO2     = CLO     + OH           1.929E+07
 123) CLO     + HO2     = HOCL    + O2           4.653E+09
 140) HO2     + NO3     = HNO3    + O2           1.013E+08
 160) SO      + HO2     = SO2     + OH           6.677E+03
 175) HS      + HO2     = H2S     + O2           2.477E+05
 183) S       + HO2     = HS      + O2           2.125E-04
 184) S       + HO2     = SO      + OH           2.125E-04

H2O2                PRODUCTION RXS              INT RX RATE    TP =  4.69E+10
  15) HO2     + HO2     = H2O2    + O2           4.690E+10
  47) OH      + OH      = H2O2    +              3.364E+07

H2O2                   LOSS RXS                INT RX RATE    TL =  4.44E+10
  16) H2O2    + OH      = HO2     + H2O          2.042E+10
  28) H2O2    + HV      = OH      + OH           1.594E+10
  49) H2O2    + O       = OH      + HO2          8.108E+06
 110) CL      + H2O2    = HCL     + HO2          1.476E+06

O3                  PRODUCTION RXS              INT RX RATE    TP =  2.49E+15
  18) O       + O2      = O3      +              2.485E+15

O3                     LOSS RXS                INT RX RATE    TL =  2.49E+15
   5) H       + O3      = OH      + O2           7.035E+11
  12) OH      + O3      = HO2     + O2           6.918E+11
  14) HO2     + O3      = OH      + O2      O2   1.977E+11
  19) O       + O3      = O2      + O2           9.322E+11
  26) O3      + HV      = O2      + O1D          6.055E+14
  27) O3      + HV      = O2      + O            1.857E+15
  70) CH3     + O3      = H2CO    + HO2          1.463E+06
  80) N       + O3      = NO      + O2           2.112E+04
  83) NO      + O3      = NO2     + O2           1.917E+13
  98) O3      + NO2     = O2      + NO3          3.961E+10
 105) CL      + O3      = CLO     + O2           6.096E+11
 200) SO      + O3      = SO2     + O2           1.070E+05
 202) HS      + O3      = HSO     + O2           1.611E+08
 204) S       + O3      = SO      + O2           2.122E+00

H                   PRODUCTION RXS              INT RX RATE    TP =  2.71E+12
   2) H2      + O1D     = OH      + H            6.206E+08
   3) H2      + O       = OH      + H            3.743E+07
   4) H2      + OH      = H2O     + H            4.820E+10
  10) OH      + O       = H       + O2           2.517E+12
  25) H2O     + HV      = H       + OH           2.809E+09
  30) CO      + OH      = CO2     + H            1.277E+11
  36) O       + HCO     = H       + CO2          1.554E+05
  39) H2CO    + HV      = HCO     + H            1.529E+10
  40) HCO     + HV      = H       + CO           4.821E+02
  64) CH23    + H2      = CH3     + H            7.386E+00
  69) CH3     + O       = H2CO    + H            1.037E+06
  81) N       + OH      = NO      + H            3.201E+06
 106) CL      + H2      = HCL     + H            4.713E+07
 134) HCL     + HV      = H       + CL           2.832E+06
 158) H2S     + HV      = HS      + H            2.959E+01
 162) SO      + OH      = SO2     + H            1.983E+03
 173) HS      + O       = H       + SO           3.035E+01
 179) HS      + S       = H       + S2           3.764E-16
 181) S       + OH      = SO      + H            1.865E-03
 219) N2O     + H       = NO      + NO      H    3.366E+06

H                      LOSS RXS                INT RX RATE    TL =  2.71E+12
   5) H       + O3      = OH      + O2           7.035E+11
   6) H       + O2      = HO2     +              1.997E+12
   7) H       + HO2     = H2      + O2           7.240E+08
   8) H       + HO2     = H2O     + O            3.103E+08
   9) H       + HO2     = OH      + OH           9.309E+09
  32) H       + CO      = HCO     +              2.018E+03
  33) H       + HCO     = H2      + CO           9.776E+02
  41) H2CO    + H       = H2      + HCO          5.794E+04
  43) H       + H       = H2      +              4.931E+04
  46) H       + OH      = H2O     +              1.867E+06
  89) NO2     + H       = NO      + OH           3.815E+08
 168) HSO3    + H       = H2      + SO3          1.928E-06
 171) H2S     + H       = H2      + HS           8.894E-01
 178) HS      + H       = H2      + S            3.920E-05
 210) H       + SO      = HSO     +              8.250E-03
 213) HSO     + H       = HS      + OH           5.385E+00
 214) HSO     + H       = H2      + SO           4.188E-01
 219) N2O     + H       = NO      + NO      H    3.366E+06

H2                  PRODUCTION RXS              INT RX RATE    TP =  2.89E+10
   7) H       + HO2     = H2      + O2           7.240E+08
  33) H       + HCO     = H2      + CO           9.776E+02
  38) H2CO    + HV      = H2      + CO           2.808E+10
  41) H2CO    + H       = H2      + HCO          5.794E+04
  43) H       + H       = H2      +              4.931E+04
  51) CH4     + HV      = CH21    + H2           2.100E+07
  60) CH4     + O1D     = H2CO    + H2           3.558E+07
  68) CH3     + OH      = H2CO    + H2           2.545E-08
 168) HSO3    + H       = H2      + SO3          1.928E-06
 171) H2S     + H       = H2      + HS           8.894E-01
 178) HS      + H       = H2      + S            3.920E-05
 214) HSO     + H       = H2      + SO           4.188E-01

H2                     LOSS RXS                INT RX RATE    TL =  4.89E+10
   2) H2      + O1D     = OH      + H            6.206E+08
   3) H2      + O       = OH      + H            3.743E+07
   4) H2      + OH      = H2O     + H            4.820E+10
  64) CH23    + H2      = CH3     + H            7.386E+00
 106) CL      + H2      = HCL     + H            4.713E+07

CH4                 PRODUCTION RXS              INT RX RATE    TP =  0.00E+00

CH4                    LOSS RXS                INT RX RATE    TL =  8.52E+10
  51) CH4     + HV      = CH21    + H2           2.100E+07
  58) CH4     + OH      = CH3     + H2O          8.396E+10
  59) CH4     + O1D     = CH3     + OH           6.159E+08
  60) CH4     + O1D     = H2CO    + H2           3.558E+07
  61) CH21    + CH4     = CH3     + CH3          7.554E+00
  65) CH23    + CH4     = CH3     + CH3          1.088E-08
 107) CL      + CH4     = HCL     + CH3          5.923E+08

CO                  PRODUCTION RXS              INT RX RATE    TP =  7.79E+10
  29) CO2     + HV      = CO      + O            7.825E+08
  33) H       + HCO     = H2      + CO           9.776E+02
  35) OH      + HCO     = H2O     + CO           3.201E+01
  37) O       + HCO     = OH      + CO           1.554E+05
  38) H2CO    + HV      = H2      + CO           2.808E+10
  40) HCO     + HV      = H       + CO           4.821E+02
  42) CO2     + HV      = CO      + O1D          5.507E+08
